Time,Bms_Life,SumVoltage,Current,SOC,ChgMOS,DisChgMOS,SerialNum,TempNum,RemainCap,MaxV,MaxV_No,MinV,MinV_No,MaxT,MaxT_No,MinT,MinT_No,CellV_1,CellV_2,CellV_3,CellV_4,CellV_5,CellV_6,CellV_7,CellV_8,CellV_9,CellV_10,CellV_11,CellV_12,CellV_13,CellV_14,CellV_15,Temp_1,ErrCode1,ErrCode2,ErrCode3,ErrCode4,ErrCode5,ErrCode6,ErrCode7,ErrCode8,CycleTime,DI1,DI2,DI3,DI4,DO1,DO2,DO3,DO4,BoardNum
1:51:00 PM,243,48.8,-5.4,93.7,ON,ON,15,1,11.244,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.255,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:01 PM,244,48.8,-5.4,93.7,ON,ON,15,1,11.244,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:02 PM,245,48.8,-5.4,93.7,ON,ON,15,1,11.244,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:03 PM,246,48.8,-5.4,93.7,ON,ON,15,1,11.244,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.255,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:04 PM,247,48.8,-5.4,93.7,ON,ON,15,1,11.244,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.255,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:05 PM,248,48.8,-5.4,93.7,ON,ON,15,1,11.244,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:06 PM,249,48.8,-5.4,93.7,ON,ON,15,1,11.244,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.254,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:08 PM,250,48.8,-5.4,93.6,ON,ON,15,1,11.232,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.254,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:09 PM,251,48.8,-5.4,93.6,ON,ON,15,1,11.232,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.255,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:10 PM,252,48.8,-5.4,93.6,ON,ON,15,1,11.232,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.256,3.252,3.254,3.254,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:11 PM,255,48.8,-5.4,93.6,ON,ON,15,1,11.232,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.254,3.252,3.254,3.254,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:14 PM,1,48.8,-5.4,93.6,ON,ON,15,1,11.232,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:15 PM,2,48.8,-5.4,93.6,ON,ON,15,1,11.232,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:16 PM,3,48.8,-5.4,93.4,ON,ON,15,1,11.208,3.26,14,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.255,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.254,3.26,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:17 PM,3,48.8,-5.4,93.4,ON,ON,15,1,11.208,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:19 PM,5,48.8,-5.4,93.4,ON,ON,15,1,11.208,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.259,3.255,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:20 PM,6,48.8,-5.4,93.4,ON,ON,15,1,11.208,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:21 PM,7,48.8,-5.4,93.4,ON,ON,15,1,11.208,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:22 PM,8,48.8,-5.4,93.4,ON,ON,15,1,11.208,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:23 PM,10,48.8,-5.4,93.4,ON,ON,15,1,11.208,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:24 PM,11,48.8,-5.4,93.4,ON,ON,15,1,11.208,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:25 PM,12,48.8,-5.4,93.4,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:26 PM,13,48.8,-5.4,93.3,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:27 PM,14,48.8,-5.4,93.3,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:28 PM,15,48.8,-5.4,93.3,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.259,3.255,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:29 PM,16,48.8,-5.4,93.3,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:31 PM,17,48.8,-5.4,93.3,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.256,3.254,3.26,3.255,3.252,3.254,3.255,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:32 PM,18,48.8,-5.4,93.3,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.254,3.254,3.26,3.255,3.252,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:33 PM,19,48.8,-5.4,93.3,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.255,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:34 PM,20,48.8,-5.4,93.3,ON,ON,15,1,11.196,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.259,3.255,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:35 PM,22,48.8,-5.4,93.2,ON,ON,15,1,11.184,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:36 PM,23,48.8,-5.4,93.2,ON,ON,15,1,11.184,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.255,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:37 PM,24,48.8,-5.4,93.2,ON,ON,15,1,11.184,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.255,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:38 PM,25,48.8,-5.4,93.2,ON,ON,15,1,11.184,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:39 PM,26,48.8,-5.4,93.2,ON,ON,15,1,11.184,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:40 PM,27,48.8,-5.4,93.2,ON,ON,15,1,11.184,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:41 PM,28,48.8,-5.4,93.2,ON,ON,15,1,11.184,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:42 PM,28,48.8,-5.4,93.2,ON,ON,15,1,11.184,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.255,3.255,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:43 PM,30,48.8,-5.4,93.1,ON,ON,15,1,11.172,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:45 PM,31,48.8,-5.4,93.1,ON,ON,15,1,11.172,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:46 PM,33,48.8,-5.4,93.1,ON,ON,15,1,11.172,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:47 PM,34,48.8,-5.4,93.1,ON,ON,15,1,11.172,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:48 PM,35,48.8,-5.4,93.1,ON,ON,15,1,11.172,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:49 PM,36,48.8,-5.4,93.1,ON,ON,15,1,11.172,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:50 PM,37,48.8,-5.4,93.1,ON,ON,15,1,11.172,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.255,3.254,3.26,3.255,3.251,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:51 PM,38,48.8,-5.4,93.1,ON,ON,15,1,11.172,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:52 PM,39,48.8,-5.4,93,ON,ON,15,1,11.16,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.255,3.254,3.26,3.254,3.251,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:53 PM,40,48.8,-5.4,93,ON,ON,15,1,11.16,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.251,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:54 PM,41,48.8,-5.4,93,ON,ON,15,1,11.16,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.251,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:55 PM,42,48.8,-5.4,93,ON,ON,15,1,11.16,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:56 PM,43,48.8,-5.4,93,ON,ON,15,1,11.16,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.254,3.254,3.26,3.254,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:57 PM,45,48.8,-5.4,93,ON,ON,15,1,11.16,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.254,3.254,3.26,3.254,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:58 PM,46,48.8,-5.4,93,ON,ON,15,1,11.16,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.255,3.254,3.26,3.254,3.251,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:51:59 PM,47,48.8,-5.4,93,ON,ON,15,1,11.16,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:01 PM,48,48.8,-5.4,92.9,ON,ON,15,1,11.148,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.254,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:02 PM,49,48.8,-5.4,92.9,ON,ON,15,1,11.148,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:03 PM,50,48.8,-5.4,92.9,ON,ON,15,1,11.148,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:04 PM,51,48.8,-5.4,92.9,ON,ON,15,1,11.148,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:05 PM,52,48.8,-5.4,92.9,ON,ON,15,1,11.148,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.255,3.254,3.255,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:06 PM,53,48.8,-5.4,92.9,ON,ON,15,1,11.148,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.251,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:07 PM,54,48.8,-5.4,92.9,ON,ON,15,1,11.148,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:08 PM,56,48.8,-5.4,92.9,ON,ON,15,1,11.148,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:09 PM,57,48.8,-5.4,92.9,ON,ON,15,1,11.136,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:11 PM,58,48.8,-5.4,92.8,ON,ON,15,1,11.136,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.255,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:12 PM,59,48.8,-5.4,92.8,ON,ON,15,1,11.136,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:13 PM,59,48.8,-5.4,92.8,ON,ON,15,1,11.136,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:15 PM,61,48.8,-5.4,92.8,ON,ON,15,1,11.136,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.255,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:16 PM,62,48.8,-5.4,92.8,ON,ON,15,1,11.136,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.254,3.254,3.26,3.254,3.25,3.254,3.254,3.259,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:17 PM,63,48.8,-5.4,92.8,ON,ON,15,1,11.136,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.254,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:52:18 PM,64,48.8,-5.4,92.8,ON,ON,15,1,11.136,3.26,9,3.248,1,24,1,24,1,3.248,3.25,3.256,3.254,3.254,3.254,3.254,3.254,3.26,3.254,3.25,3.254,3.254,3.258,3.254,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
